"Shifter"~"Data"~"Divert Normal"~"Divert Missing"~"Divert Not Expected"~"End Missing"~"End Not Expected"~"Gap Abort"~"Index"~"Menu"~"OutpointIndx"~"SrtZoneIndx"
Invalid~ ~0~0~0~0~0~0~0~None~0~0~
PACK SORTER~N0005~0~5~0~0~0~0~97~SrtTrack2~28~0~
PACK SORTER~?????~0~5~0~0~0~0~80~SrtTrack2~28~0~
PACK SORTER~N0608~0~5~0~0~0~0~1~SrtTrack2~28~0~
PACK SORTER~Y0279~5~0~0~0~0~0~98~SrtTrack2~28~0~
PACK SORTER~Y0149~5~0~0~0~0~0~2~SrtTrack2~28~0~
PACK SORTER~B3333~5~0~0~0~0~0~83~SrtTrack2~28~0~
PACK SORTER~B2075~0~5~0~0~0~0~3~SrtTrack2~28~0~
PACK SORTER~B3506~0~17~0~0~0~0~81~SrtTrack2~46~0~
PACK SORTER~B2505~0~5~0~0~0~0~4~SrtTrack2~28~0~
PACK SORTER~R0203~0~5~0~0~0~0~5~SrtTrack2~28~0~
PACK SORTER~B0654~0~17~0~0~0~0~82~SrtTrack2~46~0~
PACK SORTER~B0239~0~17~0~0~0~0~99~SrtTrack2~46~0~
PACK SORTER~B3347~0~17~0~0~0~0~84~SrtTrack2~46~0~
PACK SORTER~N0087~0~5~0~0~0~0~7~SrtTrack2~28~0~
PACK SORTER~B3512~6~0~0~0~0~0~8~SrtTrack2~29~0~
PACK SORTER~B1192~0~17~0~0~0~0~6~SrtTrack2~46~0~
PACK SORTER~B3059~11~0~0~0~0~0~10~SrtTrack2~37~0~
PACK SORTER~O0431~10~0~0~0~0~0~12~SrtTrack2~35~0~
PACK SORTER~N0368~0~5~0~0~0~0~15~SrtTrack2~28~0~
PACK SORTER~B2996~12~0~0~0~0~0~11~SrtTrack2~38~0~
PACK SORTER~B0057~0~5~0~0~0~0~16~SrtTrack2~28~0~
PACK SORTER~B3747~0~17~0~0~0~0~9~SrtTrack2~46~0~
PACK SORTER~N0671~0~5~0~0~0~0~18~SrtTrack2~28~0~
PACK SORTER~H0513~0~5~0~0~0~0~20~SrtTrack2~28~0~
PACK SORTER~R0802~15~0~0~0~0~0~13~SrtTrack2~43~0~
PACK SORTER~N0336~0~5~0~0~0~0~21~SrtTrack2~28~0~
PACK SORTER~B2662~16~0~0~0~0~0~14~SrtTrack2~44~0~
PACK SORTER~H0659~0~5~0~0~0~0~22~SrtTrack2~28~0~
PACK SORTER~B1110~14~0~0~0~0~0~17~SrtTrack2~41~0~
PACK SORTER~N0366~0~5~0~0~0~0~85~SrtTrack2~28~0~
PACK SORTER~N0294~0~5~0~0~0~0~26~SrtTrack2~28~0~
PACK SORTER~H0969~1~0~0~0~0~0~86~SrtTrack2~22~0~
PACK SORTER~H0764~0~17~0~0~0~0~19~SrtTrack2~46~0~
PACK SORTER~G3748~12~0~0~0~0~0~24~SrtTrack2~38~0~
PACK SORTER~N0640~0~5~0~0~0~0~29~SrtTrack2~28~0~
PACK SORTER~E1060~0~17~0~0~0~0~23~SrtTrack2~46~0~
PACK SORTER~N0708~0~5~0~0~0~0~30~SrtTrack2~28~0~
PACK SORTER~O1156~4~0~0~0~0~0~33~SrtTrack2~26~0~
PACK SORTER~B0780~0~5~0~0~0~0~32~SrtTrack2~28~0~
PACK SORTER~B0726~0~17~0~0~0~0~25~SrtTrack2~46~0~
PACK SORTER~B0764~16~0~0~0~0~0~27~SrtTrack2~44~0~
PACK SORTER~H0990~4~0~0~0~0~0~38~SrtTrack2~26~0~
PACK SORTER~O0205~10~0~0~0~0~0~35~SrtTrack2~35~0~
PACK SORTER~H1149~5~0~0~0~0~0~39~SrtTrack2~28~0~
PACK SORTER~B0243~4~0~0~0~0~0~41~SrtTrack2~26~0~
PACK SORTER~O0172~18~0~0~0~0~0~31~SrtTrack2~47~0~
PACK SORTER~B3474~4~0~0~0~0~0~42~SrtTrack2~26~0~
PACK SORTER~B3767~0~1~0~0~0~0~44~SrtTrack2~22~0~
PACK SORTER~Y0156~19~0~0~0~0~0~34~SrtTrack2~49~0~
PACK SORTER~H1199~15~0~0~0~0~0~37~SrtTrack2~43~0~
PACK SORTER~!No Read~0~7~0~0~0~0~43~SrtTrack2~31~0~
PACK SORTER~B3015~0~1~0~0~0~0~49~SrtTrack2~22~0~
PACK SORTER~B3220~19~0~0~0~0~0~36~SrtTrack2~49~0~
PACK SORTER~H0636~4~0~0~0~0~0~48~SrtTrack2~26~0~
PACK SORTER~H0844~4~0~0~0~0~0~51~SrtTrack2~26~0~
PACK SORTER~H0631~0~1~0~0~0~0~53~SrtTrack2~22~0~
PACK SORTER~B0645~14~0~0~0~0~0~45~SrtTrack2~41~0~
PACK SORTER~H0977~12~0~0~0~0~0~47~SrtTrack2~38~0~
PACK SORTER~B3265~22~0~0~0~0~0~40~SrtTrack2~53~0~
PACK SORTER~N0409~5~0~0~0~0~0~52~SrtTrack2~28~0~
PACK SORTER~B3076~0~4~0~0~0~0~55~SrtTrack2~26~0~
PACK SORTER~?????~0~1~0~0~0~0~57~SrtTrack2~22~0~
PACK SORTER~B3813~13~0~0~0~0~0~50~SrtTrack2~40~0~
PACK SORTER~?????~22~0~0~0~0~0~46~SrtTrack2~53~0~
PACK SORTER~B0132~16~0~0~0~0~0~54~SrtTrack2~44~0~
PACK SORTER~B2723~14~0~0~0~0~0~60~SrtTrack2~41~0~
PACK SORTER~B0615~19~0~0~0~0~0~56~SrtTrack2~49~0~
PACK SORTER~B2707~18~0~0~0~0~0~58~SrtTrack2~47~0~
PACK SORTER~B0560~12~0~0~0~0~0~63~SrtTrack2~38~0~
PACK SORTER~B3560~17~0~0~0~0~0~59~SrtTrack2~46~0~
PACK SORTER~B2575~5~0~0~0~0~0~70~SrtTrack2~28~0~
PACK SORTER~B0424~17~0~0~0~0~0~62~SrtTrack2~46~0~
PACK SORTER~B3714~0~19~0~0~0~0~61~SrtTrack2~49~0~
PACK SORTER~B1188~14~0~0~0~0~0~66~SrtTrack2~41~0~
PACK SORTER~B3403~12~0~0~0~0~0~69~SrtTrack2~38~0~
PACK SORTER~B0628~18~0~0~0~0~0~65~SrtTrack2~47~0~
PACK SORTER~N0594~5~0~0~0~0~0~74~SrtTrack2~28~0~
PACK SORTER~B3808~0~19~0~0~0~0~64~SrtTrack2~49~0~
PACK SORTER~B0058~17~0~0~0~0~0~67~SrtTrack2~46~0~
PACK SORTER~N0197~5~0~0~0~0~0~76~SrtTrack2~28~0~
PACK SORTER~N0695~5~0~0~0~0~0~77~SrtTrack2~28~0~
PACK SORTER~N0681~0~5~0~0~0~0~78~SrtTrack2~28~0~
PACK SORTER~B0656~0~19~0~0~0~0~68~SrtTrack2~49~0~
PACK SORTER~B3610~16~0~0~0~0~0~71~SrtTrack2~44~0~
PACK SORTER~G3952~0~5~0~0~0~0~79~SrtTrack2~28~0~
PACK SORTER~B1031~0~5~0~0~0~0~87~SrtTrack2~28~0~
PACK SORTER~B3160~0~17~0~0~0~0~72~SrtTrack2~46~0~
PACK SORTER~Y0115~0~5~0~0~0~0~89~SrtTrack2~28~0~
PACK SORTER~B3246~0~19~0~0~0~0~73~SrtTrack2~49~0~
PACK SORTER~?????~0~17~0~0~0~0~75~SrtTrack2~46~0~
PACK SORTER~?????~0~17~0~0~0~0~88~SrtTrack2~46~0~
PACK SORTER~N0435~0~5~0~0~0~0~94~SrtTrack2~28~0~
PACK SORTER~N0052~0~5~0~0~0~0~95~SrtTrack2~28~0~
PACK SORTER~E1092~17~0~0~0~0~0~90~SrtTrack2~46~0~
PACK SORTER~E1126~17~0~0~0~0~0~91~SrtTrack2~46~0~
PACK SORTER~G1981~0~5~0~0~0~0~97~SrtTrack2~28~0~
PACK SORTER~!No Read~0~7~0~0~0~0~96~SrtTrack2~31~0~
PACK SORTER~E1034~17~0~0~0~0~0~92~SrtTrack2~46~0~
PACK SORTER~O1138~17~0~0~0~0~0~93~SrtTrack2~46~0~
PACK SORTER~N0136~0~5~0~0~0~0~1~SrtTrack2~28~0~
PACK SORTER~!No Read~0~7~0~0~0~0~81~SrtTrack2~31~0~
PACK SORTER~H0999~0~5~0~0~0~0~82~SrtTrack2~28~0~
PACK SORTER~?????~0~5~0~0~0~0~98~SrtTrack2~28~0~
PACK SORTER~G3889~0~5~0~0~0~0~99~SrtTrack2~28~0~
PACK SORTER~G0183~0~17~0~0~0~0~80~SrtTrack2~46~0~
PACK SORTER~B0650~5~0~0~0~0~0~83~SrtTrack2~28~0~
PACK SORTER~!No Read~0~7~0~0~0~0~2~SrtTrack2~31~0~
PACK SORTER~N0527~5~0~0~0~0~0~84~SrtTrack2~28~0~
PACK SORTER~N0005~5~0~0~0~0~0~3~SrtTrack2~28~0~
PACK SORTER~N0682~0~5~0~0~0~0~4~SrtTrack2~28~0~
PACK SORTER~N0608~0~5~0~0~0~0~6~SrtTrack2~28~0~
PACK SORTER~B2075~0~5~0~0~0~0~10~SrtTrack2~28~0~
PACK SORTER~B2505~0~5~0~0~0~0~11~SrtTrack2~28~0~
PACK SORTER~B3506~0~17~0~0~0~0~5~SrtTrack2~46~0~
PACK SORTER~R0203~0~5~0~0~0~0~12~SrtTrack2~28~0~
PACK SORTER~B0654~0~17~0~0~0~0~7~SrtTrack2~46~0~
PACK SORTER~B3452~1~0~0~0~0~0~17~SrtTrack2~22~0~
PACK SORTER~B0239~0~17~0~0~0~0~8~SrtTrack2~46~0~
PACK SORTER~B3347~0~17~0~0~0~0~9~SrtTrack2~46~0~
PACK SORTER~B1302~1~0~0~0~0~0~23~SrtTrack2~22~0~
PACK SORTER~N0087~0~5~0~0~0~0~21~SrtTrack2~28~0~
PACK SORTER~B0328~18~0~0~0~0~0~13~SrtTrack2~47~0~
PACK SORTER~B1192~0~17~0~0~0~0~14~SrtTrack2~46~0~
PACK SORTER~B3436~1~0~0~0~0~0~25~SrtTrack2~22~0~
PACK SORTER~B0799~0~17~0~0~0~0~15~SrtTrack2~46~0~
PACK SORTER~B2719~12~0~0~0~0~0~20~SrtTrack2~38~0~
PACK SORTER~B3322~0~17~0~0~0~0~16~SrtTrack2~46~0~
PACK SORTER~B3276~14~0~0~0~0~0~19~SrtTrack2~41~0~
PACK SORTER~B3730~0~17~0~0~0~0~18~SrtTrack2~46~0~
PACK SORTER~B3080~10~0~0~0~0~0~26~SrtTrack2~35~0~
PACK SORTER~Y0146~0~5~0~0~0~0~86~SrtTrack2~28~0~
PACK SORTER~B1200~18~0~0~0~0~0~22~SrtTrack2~47~0~
PACK SORTER~B3018~14~0~0~0~0~0~85~SrtTrack2~41~0~
PACK SORTER~N0368~0~5~0~0~0~0~29~SrtTrack2~28~0~
PACK SORTER~B0057~0~5~0~0~0~0~30~SrtTrack2~28~0~
PACK SORTER~B3747~0~17~0~0~0~0~24~SrtTrack2~46~0~
PACK SORTER~N0671~0~5~0~0~0~0~31~SrtTrack2~28~0~
PACK SORTER~B1021~15~0~0~0~0~0~28~SrtTrack2~43~0~
PACK SORTER~H0513~0~7~0~0~0~0~33~SrtTrack2~31~0~
PACK SORTER~H0659~0~5~0~0~0~0~35~SrtTrack2~28~0~
PACK SORTER~N0336~0~7~0~0~0~0~34~SrtTrack2~31~0~
PACK SORTER~N0366~0~5~0~0~0~0~37~SrtTrack2~28~0~
PACK SORTER~B3145~21~0~0~0~0~0~27~SrtTrack2~52~0~
PACK SORTER~N0294~0~5~0~0~0~0~39~SrtTrack2~28~0~
PACK SORTER~H0764~0~17~0~0~0~0~32~SrtTrack2~46~0~
PACK SORTER~E1060~0~17~0~0~0~0~36~SrtTrack2~46~0~
PACK SORTER~N0640~5~0~0~0~0~0~45~SrtTrack2~28~0~
PACK SORTER~?????~12~0~0~0~0~0~42~SrtTrack2~38~0~
PACK SORTER~B0726~0~17~0~0~0~0~38~SrtTrack2~46~0~
PACK SORTER~N0708~5~0~0~0~0~0~47~SrtTrack2~28~0~
PACK SORTER~B3146~0~17~0~0~0~0~40~SrtTrack2~46~0~
PACK SORTER~B3292~16~0~0~0~0~0~43~SrtTrack2~44~0~
PACK SORTER~B1315~18~0~0~0~0~0~44~SrtTrack2~47~0~
PACK SORTER~B0780~0~5~0~0~0~0~53~SrtTrack2~28~0~
PACK SORTER~B3573~0~17~0~0~0~0~46~SrtTrack2~46~0~
PACK SORTER~B0286~4~0~0~0~0~0~57~SrtTrack2~26~0~
PACK SORTER~B1305~14~0~0~0~0~0~50~SrtTrack2~41~0~
PACK SORTER~B3534~0~17~0~0~0~0~48~SrtTrack2~46~0~
PACK SORTER~B3767~1~0~0~0~0~0~60~SrtTrack2~22~0~
PACK SORTER~?????~12~0~0~0~0~0~54~SrtTrack2~38~0~
PACK SORTER~!No Read~0~7~0~0~0~0~58~SrtTrack2~31~0~
PACK SORTER~B3527~0~17~0~0~0~0~51~SrtTrack2~46~0~
PACK SORTER~B3456~21~0~0~0~0~0~49~SrtTrack2~52~0~
PACK SORTER~B3500~0~17~0~0~0~0~52~SrtTrack2~46~0~
PACK SORTER~B0377~14~0~0~0~0~0~56~SrtTrack2~41~0~
PACK SORTER~B3015~1~0~0~0~0~0~65~SrtTrack2~22~0~
PACK SORTER~B3302~18~0~0~0~0~0~55~SrtTrack2~47~0~
PACK SORTER~B1296~4~0~0~0~0~0~66~SrtTrack2~26~0~
PACK SORTER~B3309~4~0~0~0~0~0~67~SrtTrack2~26~0~
PACK SORTER~B0143~12~0~0~0~0~0~62~SrtTrack2~38~0~
PACK SORTER~H0631~0~7~0~0~0~0~68~SrtTrack2~31~0~
PACK SORTER~B2764~0~17~0~0~0~0~61~SrtTrack2~46~0~
PACK SORTER~B3076~0~4~0~0~0~0~71~SrtTrack2~26~0~
PACK SORTER~B3688~14~0~0~0~0~0~64~SrtTrack2~41~0~
PACK SORTER~B0681~22~0~0~0~0~0~59~SrtTrack2~53~0~
PACK SORTER~B3620~18~0~0~0~0~0~63~SrtTrack2~47~0~
PACK SORTER~B0300~12~0~0~0~0~0~69~SrtTrack2~38~0~
PACK SORTER~B2671~0~7~0~0~0~0~74~SrtTrack2~31~0~
PACK SORTER~B3039~18~0~0~0~0~0~70~SrtTrack2~47~0~
PACK SORTER~B3318~6~0~0~0~0~0~87~SrtTrack2~29~0~
PACK SORTER~B3051~12~0~0~0~0~0~77~SrtTrack2~38~0~
PACK SORTER~B0820~0~17~0~0~0~0~73~SrtTrack2~46~0~
PACK SORTER~B0108~14~0~0~0~0~0~76~SrtTrack2~41~0~
PACK SORTER~N0035~5~0~0~0~0~0~90~SrtTrack2~28~0~
PACK SORTER~B3477~21~0~0~0~0~0~72~SrtTrack2~52~0~
PACK SORTER~B3808~0~7~0~0~0~0~89~SrtTrack2~31~0~
PACK SORTER~B1016~0~17~0~0~0~0~75~SrtTrack2~46~0~
PACK SORTER~Y0053~5~0~0~0~0~0~91~SrtTrack2~28~0~
PACK SORTER~B1191~0~17~0~0~0~0~78~SrtTrack2~46~0~
PACK SORTER~B0741~6~0~0~0~0~0~94~SrtTrack2~29~0~
PACK SORTER~B3714~0~17~0~0~0~0~79~SrtTrack2~46~0~
PACK SORTER~B3160~0~7~0~0~0~0~95~SrtTrack2~31~0~
PACK SORTER~?????~0~7~0~0~0~0~96~SrtTrack2~31~0~
PACK SORTER~H1081~0~7~0~0~0~0~97~SrtTrack2~31~0~
PACK SORTER~N0681~0~7~0~0~0~0~80~SrtTrack2~31~0~
PACK SORTER~B2213~21~0~0~0~0~0~88~SrtTrack2~52~0~
PACK SORTER~G3952~0~7~0~0~0~0~81~SrtTrack2~31~0~
PACK SORTER~B0656~0~17~0~0~0~0~92~SrtTrack2~46~0~
PACK SORTER~B0684~6~0~0~0~0~0~82~SrtTrack2~29~0~
PACK SORTER~B1031~0~7~0~0~0~0~1~SrtTrack2~31~0~
PACK SORTER~E1142~0~7~0~0~0~0~98~SrtTrack2~31~0~
PACK SORTER~B2644~21~0~0~0~0~0~93~SrtTrack2~52~0~
PACK SORTER~Y0115~0~7~0~0~0~0~2~SrtTrack2~31~0~
PACK SORTER~B0731~5~0~0~0~0~0~84~SrtTrack2~28~0~
PACK SORTER~B2497~16~0~0~0~0~0~99~SrtTrack2~44~0~
PACK SORTER~N0435~0~7~0~0~0~0~3~SrtTrack2~31~0~
PACK SORTER~N0052~0~7~0~0~0~0~4~SrtTrack2~31~0~
PACK SORTER~!No Read~0~7~0~0~0~0~5~SrtTrack2~31~0~
PACK SORTER~B2332~18~0~0~0~0~0~83~SrtTrack2~47~0~
PACK SORTER~?????~0~7~0~0~0~0~7~SrtTrack2~31~0~
PACK SORTER~G0183~0~7~0~0~0~0~9~SrtTrack2~31~0~
PACK SORTER~N0136~5~0~0~0~0~0~11~SrtTrack2~28~0~
PACK SORTER~!No Read~0~7~0~0~0~0~10~SrtTrack2~31~0~
PACK SORTER~H0999~5~0~0~0~0~0~12~SrtTrack2~28~0~
PACK SORTER~?????~5~0~0~0~0~0~13~SrtTrack2~28~0~
PACK SORTER~B3727~0~17~0~0~0~0~6~SrtTrack2~46~0~
PACK SORTER~G3889~5~0~0~0~0~0~14~SrtTrack2~28~0~
PACK SORTER~B3284~0~17~0~0~0~0~8~SrtTrack2~46~0~
PACK SORTER~?????~0~7~0~0~0~0~15~SrtTrack2~31~0~
PACK SORTER~N0682~0~5~0~0~0~0~16~SrtTrack2~28~0~
PACK SORTER~?????~0~5~0~0~0~0~18~SrtTrack2~28~0~
PACK SORTER~B3506~0~7~0~0~0~0~17~SrtTrack2~31~0~
PACK SORTER~B0654~0~7~0~0~0~0~19~SrtTrack2~31~0~
PACK SORTER~B0239~0~7~0~0~0~0~20~SrtTrack2~31~0~
PACK SORTER~B3347~0~7~0~0~0~0~21~SrtTrack2~31~0~
PACK SORTER~B2075~0~7~0~0~0~0~22~SrtTrack2~31~0~
PACK SORTER~R0203~0~5~0~0~0~0~24~SrtTrack2~28~0~
PACK SORTER~B2505~0~7~0~0~0~0~23~SrtTrack2~31~0~
PACK SORTER~B3438~4~0~0~0~0~0~25~SrtTrack2~26~0~
PACK SORTER~B3647~4~0~0~0~0~0~28~SrtTrack2~26~0~
PACK SORTER~B1192~0~7~0~0~0~0~26~SrtTrack2~31~0~
PACK SORTER~H0800~0~5~0~0~0~0~31~SrtTrack2~28~0~
PACK SORTER~B0169~0~17~0~0~0~0~85~SrtTrack2~46~0~
PACK SORTER~B3731~0~17~0~0~0~0~27~SrtTrack2~46~0~
PACK SORTER~N0087~0~7~0~0~0~0~35~SrtTrack2~31~0~
PACK SORTER~B3777~0~17~0~0~0~0~86~SrtTrack2~46~0~
PACK SORTER~B3313~15~0~0~0~0~0~30~SrtTrack2~43~0~
PACK SORTER~B3747~0~7~0~0~0~0~36~SrtTrack2~31~0~
PACK SORTER~B0799~0~17~0~0~0~0~29~SrtTrack2~46~0~
PACK SORTER~Y0146~5~0~0~0~0~0~37~SrtTrack2~28~0~
PACK SORTER~B3322~0~17~0~0~0~0~32~SrtTrack2~46~0~
PACK SORTER~B1249~0~17~0~0~0~0~33~SrtTrack2~46~0~
PACK SORTER~B0057~5~0~0~0~0~0~39~SrtTrack2~28~0~
PACK SORTER~?????~0~17~0~0~0~0~34~SrtTrack2~46~0~
PACK SORTER~N0368~0~7~0~0~0~0~38~SrtTrack2~31~0~
PACK SORTER~N0671~0~7~0~0~0~0~40~SrtTrack2~31~0~
PACK SORTER~H0764~0~7~0~0~0~0~41~SrtTrack2~31~0~
PACK SORTER~H0513~0~5~0~0~0~0~42~SrtTrack2~28~0~
PACK SORTER~N0336~0~5~0~0~0~0~43~SrtTrack2~28~0~
PACK SORTER~H0659~0~7~0~0~0~0~44~SrtTrack2~31~0~
PACK SORTER~N0366~0~5~0~0~0~0~46~SrtTrack2~28~0~
PACK SORTER~N0294~0~5~0~0~0~0~48~SrtTrack2~28~0~
PACK SORTER~B0726~0~7~0~0~0~0~47~SrtTrack2~31~0~
PACK SORTER~O0496~1~0~0~0~0~0~51~SrtTrack2~22~0~
PACK SORTER~B3584~6~0~0~0~0~0~52~SrtTrack2~29~0~
PACK SORTER~E1060~0~17~0~0~0~0~45~SrtTrack2~46~0~
PACK SORTER~B0109~1~0~0~0~0~0~56~SrtTrack2~22~0~
PACK SORTER~B3649~0~5~0~0~0~0~55~SrtTrack2~28~0~
PACK SORTER~B3146~0~17~0~0~0~0~49~SrtTrack2~46~0~
PACK SORTER~O1128~10~0~0~0~0~0~54~SrtTrack2~35~0~
PACK SORTER~B3573~0~17~0~0~0~0~53~SrtTrack2~46~0~
PACK SORTER~B3255~14~0~0~0~0~0~57~SrtTrack2~41~0~
PACK SORTER~B0626~12~0~0~0~0~0~59~SrtTrack2~38~0~
PACK SORTER~B3534~0~17~0~0~0~0~58~SrtTrack2~46~0~
PACK SORTER~B2896~6~0~0~0~0~0~67~SrtTrack2~29~0~
PACK SORTER~B0780~0~7~0~0~0~0~66~SrtTrack2~31~0~
PACK SORTER~B2685~0~17~0~0~0~0~60~SrtTrack2~46~0~
PACK SORTER~B3849~0~17~0~0~0~0~61~SrtTrack2~46~0~
PACK SORTER~B3527~0~17~0~0~0~0~62~SrtTrack2~46~0~
PACK SORTER~B3680~14~0~0~0~0~0~65~SrtTrack2~41~0~
PACK SORTER~!No Read~0~7~0~0~0~0~70~SrtTrack2~31~0~
PACK SORTER~B3500~0~17~0~0~0~0~63~SrtTrack2~46~0~
PACK SORTER~N0020~5~0~0~0~0~0~72~SrtTrack2~28~0~
PACK SORTER~H0631~1~0~0~0~0~0~75~SrtTrack2~22~0~
PACK SORTER~B3524~12~0~0~0~0~0~68~SrtTrack2~38~0~
PACK SORTER~B1199~18~0~0~0~0~0~64~SrtTrack2~47~0~
PACK SORTER~Y0238~5~0~0~0~0~0~73~SrtTrack2~28~0~
PACK SORTER~N0635~5~0~0~0~0~0~74~SrtTrack2~28~0~
PACK SORTER~B3550~16~0~0~0~0~0~69~SrtTrack2~44~0~
PACK SORTER~?????~1~0~0~0~0~0~78~SrtTrack2~22~0~
PACK SORTER~B3076~0~7~0~0~0~0~76~SrtTrack2~31~0~
PACK SORTER~B2764~0~17~0~0~0~0~71~SrtTrack2~46~0~
PACK SORTER~B0820~0~17~0~0~0~0~77~SrtTrack2~46~0~
PACK SORTER~B1016~0~17~0~0~0~0~79~SrtTrack2~46~0~
PACK SORTER~B1191~0~17~0~0~0~0~87~SrtTrack2~46~0~
PACK SORTER~B3714~0~17~0~0~0~0~88~SrtTrack2~46~0~
PACK SORTER~B3808~0~17~0~0~0~0~89~SrtTrack2~46~0~
PACK SORTER~N0681~5~0~0~0~0~0~94~SrtTrack2~28~0~
PACK SORTER~G3952~5~0~0~0~0~0~95~SrtTrack2~28~0~
PACK SORTER~B1031~5~0~0~0~0~0~96~SrtTrack2~28~0~
PACK SORTER~B0656~0~17~0~0~0~0~90~SrtTrack2~46~0~
PACK SORTER~B3160~0~17~0~0~0~0~91~SrtTrack2~46~0~
PACK SORTER~Y0115~0~5~0~0~0~0~80~SrtTrack2~28~0~
PACK SORTER~B3246~0~17~0~0~0~0~92~SrtTrack2~46~0~
PACK SORTER~H1081~0~17~0~0~0~0~93~SrtTrack2~46~0~


